2023-12-24 20:28:28.241 ,9128283H1,99-001,10000000,20000000,99-00+,10000000,20000000,
2023-12-24 21:06:10.805 ,9128283L2,99-211,10000000,20000000,99-21+,10000000,20000000,
2023-12-24 21:06:10.805 ,9128283L2,99-212,20000000,40000000,99-216,20000000,40000000,
2023-12-24 21:06:10.805 ,9128283L2,99-213,10000000,20000000,99-217,10000000,20000000,
2023-12-24 21:06:10.806 ,9128283L2,99-21+,20000000,40000000,99-217,20000000,40000000,
2023-12-24 21:06:10.807 ,9128283L2,99-215,10000000,20000000,99-217,10000000,20000000,
2023-12-24 21:06:10.807 ,9128283L2,99-216,20000000,40000000,99-220,20000000,40000000,
2023-12-24 21:06:10.807 ,9128283L2,99-217,10000000,20000000,99-222,10000000,20000000,
2023-12-24 21:06:10.807 ,9128283L2,99-220,20000000,40000000,99-22+,20000000,40000000,
2023-12-24 21:06:10.807 ,9128283L2,99-221,10000000,20000000,99-225,10000000,20000000,
2023-12-24 21:06:10.807 ,9128283L2,99-222,20000000,40000000,99-225,20000000,40000000,
2023-12-24 21:06:10.807 ,9128283L2,99-223,10000000,20000000,99-225,10000000,20000000,
2023-12-24 21:06:10.807 ,9128283L2,99-22+,20000000,40000000,99-226,20000000,40000000,
2023-12-24 21:06:10.807 ,9128283L2,99-225,10000000,20000000,99-230,10000000,20000000,
2023-12-24 21:06:10.807 ,9128283L2,99-226,20000000,40000000,99-232,20000000,40000000,
2023-12-24 21:06:10.807 ,9128283L2,99-227,10000000,20000000,99-233,10000000,20000000,
2023-12-24 21:06:10.808 ,9128283L2,99-230,20000000,40000000,99-233,20000000,40000000,
2023-12-24 21:06:10.809 ,9128283L2,99-231,10000000,20000000,99-233,10000000,20000000,
2023-12-24 21:06:10.809 ,9128283L2,99-232,20000000,40000000,99-23+,20000000,40000000,
2023-12-24 21:06:10.809 ,9128283L2,99-233,10000000,20000000,99-236,10000000,20000000,
2023-12-24 21:06:10.809 ,9128283L2,99-23+,20000000,40000000,99-240,20000000,40000000,
2023-12-24 21:06:10.810 ,9128283L2,99-235,10000000,20000000,99-241,10000000,20000000,
2023-12-24 21:06:10.810 ,9128283L2,99-236,20000000,40000000,99-241,20000000,40000000,
2023-12-24 21:06:10.810 ,9128283L2,99-237,10000000,20000000,99-241,10000000,20000000,
2023-12-24 21:06:10.810 ,9128283L2,99-240,20000000,40000000,99-242,20000000,40000000,
2023-12-24 21:06:10.810 ,9128283L2,99-241,10000000,20000000,99-24+,10000000,20000000,
2023-12-24 21:06:10.810 ,9128283L2,99-242,20000000,40000000,99-246,20000000,40000000,
2023-12-24 21:06:10.810 ,9128283L2,99-243,10000000,20000000,99-247,10000000,20000000,
2023-12-24 21:06:10.810 ,9128283L2,99-24+,20000000,40000000,99-247,20000000,40000000,
2023-12-24 21:06:10.811 ,9128283L2,99-245,10000000,20000000,99-247,10000000,20000000,
2023-12-24 21:06:10.811 ,9128283L2,99-246,20000000,40000000,99-250,20000000,40000000,
2023-12-24 21:06:10.811 ,9128283L2,99-247,10000000,20000000,99-252,10000000,20000000,
2023-12-24 21:06:10.811 ,9128283L2,99-250,20000000,40000000,99-25+,20000000,40000000,
2023-12-24 21:06:10.811 ,9128283L2,99-251,10000000,20000000,99-255,10000000,20000000,
2023-12-24 21:06:10.811 ,9128283L2,99-252,20000000,40000000,99-255,20000000,40000000,
2023-12-24 21:06:10.812 ,9128283L2,99-253,10000000,20000000,99-255,10000000,20000000,
2023-12-24 21:06:10.812 ,9128283L2,99-25+,20000000,40000000,99-256,20000000,40000000,
2023-12-24 21:06:10.812 ,9128283L2,99-255,10000000,20000000,99-260,10000000,20000000,
2023-12-24 21:06:10.812 ,9128283L2,99-256,20000000,40000000,99-262,20000000,40000000,
2023-12-24 21:06:10.812 ,9128283L2,99-257,10000000,20000000,99-263,10000000,20000000,
2023-12-24 21:06:10.812 ,9128283L2,99-260,20000000,40000000,99-263,20000000,40000000,
2023-12-24 21:06:10.812 ,9128283L2,99-261,10000000,20000000,99-263,10000000,20000000,
2023-12-24 21:06:10.812 ,9128283L2,99-262,20000000,40000000,99-26+,20000000,40000000,
2023-12-24 21:06:10.812 ,9128283L2,99-263,10000000,20000000,99-266,10000000,20000000,
2023-12-24 21:06:10.813 ,9128283L2,99-26+,20000000,40000000,99-270,20000000,40000000,
2023-12-24 21:06:10.813 ,9128283L2,99-265,10000000,20000000,99-271,10000000,20000000,
2023-12-24 21:06:10.813 ,9128283L2,99-266,20000000,40000000,99-271,20000000,40000000,
2023-12-24 21:06:10.813 ,9128283L2,99-267,10000000,20000000,99-271,10000000,20000000,
2023-12-24 21:06:10.813 ,9128283L2,99-270,20000000,40000000,99-272,20000000,40000000,
2023-12-24 21:06:10.813 ,9128283L2,99-271,10000000,20000000,99-27+,10000000,20000000,
2023-12-24 21:06:10.813 ,9128283L2,99-272,20000000,40000000,99-276,20000000,40000000,
2023-12-24 21:06:10.813 ,9128283L2,99-273,10000000,20000000,99-277,10000000,20000000,
2023-12-24 21:06:10.813 ,9128283L2,99-27+,20000000,40000000,99-277,20000000,40000000,
2023-12-24 21:06:10.814 ,9128283L2,99-275,10000000,20000000,99-277,10000000,20000000,
2023-12-24 21:06:10.814 ,9128283L2,99-276,20000000,40000000,99-280,20000000,40000000,
2023-12-24 21:06:10.814 ,9128283L2,99-277,10000000,20000000,99-282,10000000,20000000,
2023-12-24 21:06:10.814 ,9128283L2,99-280,20000000,40000000,99-28+,20000000,40000000,
2023-12-24 21:06:10.814 ,9128283L2,99-281,10000000,20000000,99-285,10000000,20000000,
2023-12-24 21:06:10.814 ,9128283L2,99-282,20000000,40000000,99-285,20000000,40000000,
2023-12-24 21:06:10.814 ,9128283L2,99-283,10000000,20000000,99-285,10000000,20000000,
2023-12-24 21:06:10.814 ,9128283L2,99-28+,20000000,40000000,99-286,20000000,40000000,
2023-12-24 21:06:10.814 ,9128283L2,99-285,10000000,20000000,99-290,10000000,20000000,
2023-12-24 21:06:10.814 ,9128283L2,99-286,20000000,40000000,99-292,20000000,40000000,
2023-12-24 21:06:10.814 ,9128283L2,99-287,10000000,20000000,99-293,10000000,20000000,
2023-12-24 21:06:10.814 ,9128283L2,99-290,20000000,40000000,99-293,20000000,40000000,
2023-12-24 21:06:10.814 ,9128283L2,99-291,10000000,20000000,99-293,10000000,20000000,
2023-12-24 21:06:10.814 ,9128283L2,99-292,20000000,40000000,99-29+,20000000,40000000,
2023-12-24 21:06:10.815 ,9128283L2,99-293,10000000,20000000,99-296,10000000,20000000,
2023-12-24 21:06:10.815 ,9128283L2,99-29+,20000000,40000000,99-300,20000000,40000000,
2023-12-24 21:06:10.815 ,9128283L2,99-295,10000000,20000000,99-301,10000000,20000000,
2023-12-24 21:06:10.815 ,9128283L2,99-296,20000000,40000000,99-301,20000000,40000000,
2023-12-24 21:06:10.815 ,9128283L2,99-297,10000000,20000000,99-301,10000000,20000000,
2023-12-24 21:06:10.815 ,9128283L2,99-300,20000000,40000000,99-302,20000000,40000000,
2023-12-24 21:06:10.815 ,9128283L2,99-301,10000000,20000000,99-30+,10000000,20000000,
2023-12-24 21:06:10.815 ,9128283L2,99-302,20000000,40000000,99-306,20000000,40000000,
2023-12-24 21:06:10.815 ,9128283L2,99-303,10000000,20000000,99-307,10000000,20000000,
2023-12-24 21:06:10.815 ,9128283L2,99-30+,20000000,40000000,99-307,20000000,40000000,
2023-12-24 21:06:10.815 ,9128283L2,99-305,10000000,20000000,99-307,10000000,20000000,
2023-12-24 21:06:10.815 ,9128283L2,99-306,20000000,40000000,99-310,20000000,40000000,
2023-12-24 21:06:10.815 ,9128283L2,99-307,10000000,20000000,99-312,10000000,20000000,
2023-12-24 21:06:10.815 ,9128283L2,99-310,20000000,40000000,99-31+,20000000,40000000,
2023-12-24 21:06:10.815 ,9128283L2,99-311,10000000,20000000,99-315,10000000,20000000,
2023-12-24 21:06:10.815 ,9128283L2,99-312,20000000,40000000,99-315,20000000,40000000,
2023-12-24 21:06:10.816 ,9128283L2,99-313,10000000,20000000,99-315,10000000,20000000,
2023-12-24 21:06:10.816 ,9128283L2,99-31+,20000000,40000000,99-316,20000000,40000000,
2023-12-24 21:06:10.816 ,9128283L2,99-315,10000000,20000000,100-000,10000000,20000000,
2023-12-24 21:06:10.816 ,9128283L2,99-316,20000000,40000000,100-002,20000000,40000000,
2023-12-24 21:06:10.816 ,9128283L2,99-317,10000000,20000000,100-003,10000000,20000000,
2023-12-24 21:06:10.816 ,9128283L2,100-000,20000000,40000000,100-003,20000000,40000000,
2023-12-24 21:06:10.816 ,9128283L2,100-001,10000000,20000000,100-003,10000000,20000000,
2023-12-24 21:06:10.816 ,9128283L2,100-002,20000000,40000000,100-00+,20000000,40000000,
2023-12-24 21:06:10.816 ,9128283L2,100-003,10000000,20000000,100-006,10000000,20000000,
2023-12-24 21:06:10.816 ,9128283L2,100-00+,20000000,40000000,100-010,20000000,40000000,
2023-12-24 21:06:10.816 ,9128283L2,100-005,10000000,20000000,100-011,10000000,20000000,
2023-12-24 21:06:10.816 ,9128283L2,100-006,20000000,40000000,100-011,20000000,40000000,
2023-12-24 21:06:10.816 ,9128283L2,100-007,10000000,20000000,100-011,10000000,20000000,
2023-12-24 21:06:10.816 ,9128283L2,100-010,20000000,40000000,100-012,20000000,40000000,
2023-12-24 21:06:10.816 ,9128283L2,100-011,10000000,20000000,100-01+,10000000,20000000,
2023-12-24 21:06:10.816 ,9128283L2,100-012,20000000,40000000,100-016,20000000,40000000,
2023-12-24 21:06:10.816 ,9128283L2,100-013,10000000,20000000,100-017,10000000,20000000,
2023-12-24 21:06:10.817 ,9128283L2,100-01+,20000000,40000000,100-017,20000000,40000000,
2023-12-24 21:06:10.817 ,9128283L2,100-015,10000000,20000000,100-017,10000000,20000000,
2023-12-24 21:06:10.817 ,9128283L2,100-016,20000000,40000000,100-020,20000000,40000000,
2023-12-24 21:06:10.817 ,9128283L2,100-017,10000000,20000000,100-022,10000000,20000000,
2023-12-24 21:06:10.817 ,9128283L2,100-020,20000000,40000000,100-02+,20000000,40000000,
2023-12-24 21:06:10.817 ,9128283L2,100-021,10000000,20000000,100-025,10000000,20000000,
2023-12-24 21:06:10.817 ,9128283L2,100-022,20000000,40000000,100-025,20000000,40000000,
2023-12-24 21:06:10.817 ,9128283L2,100-023,10000000,20000000,100-025,10000000,20000000,
2023-12-24 21:06:10.817 ,9128283L2,100-02+,20000000,40000000,100-026,20000000,40000000,
2023-12-24 21:06:10.817 ,9128283L2,100-025,10000000,20000000,100-030,10000000,20000000,
2023-12-24 21:06:10.817 ,9128283L2,100-026,20000000,40000000,100-032,20000000,40000000,
2023-12-24 21:06:10.817 ,9128283L2,100-027,10000000,20000000,100-033,10000000,20000000,
2023-12-24 21:06:10.817 ,9128283L2,100-030,20000000,40000000,100-033,20000000,40000000,
2023-12-24 21:06:10.817 ,9128283L2,100-031,10000000,20000000,100-033,10000000,20000000,
2023-12-24 21:06:10.817 ,9128283L2,100-032,20000000,40000000,100-03+,20000000,40000000,
2023-12-24 21:06:10.817 ,9128283L2,100-033,10000000,20000000,100-036,10000000,20000000,
2023-12-24 21:06:10.817 ,9128283L2,100-03+,20000000,40000000,100-040,20000000,40000000,
2023-12-24 21:06:10.818 ,9128283L2,100-035,10000000,20000000,100-041,10000000,20000000,
2023-12-24 21:06:10.818 ,9128283L2,100-036,20000000,40000000,100-041,20000000,40000000,
2023-12-24 21:06:10.818 ,9128283L2,100-037,10000000,20000000,100-041,10000000,20000000,
2023-12-24 21:06:10.818 ,9128283L2,100-040,20000000,40000000,100-042,20000000,40000000,
2023-12-24 21:06:10.818 ,9128283L2,100-041,10000000,20000000,100-04+,10000000,20000000,
2023-12-24 21:06:10.818 ,9128283L2,100-042,20000000,40000000,100-046,20000000,40000000,
2023-12-24 21:06:10.818 ,9128283L2,100-043,10000000,20000000,100-047,10000000,20000000,
2023-12-24 21:06:10.818 ,9128283L2,100-04+,20000000,40000000,100-047,20000000,40000000,
2023-12-24 21:06:10.818 ,9128283L2,100-045,10000000,20000000,100-047,10000000,20000000,
2023-12-24 21:06:10.818 ,9128283L2,100-046,20000000,40000000,100-050,20000000,40000000,
2023-12-24 21:06:10.818 ,9128283L2,100-047,10000000,20000000,100-052,10000000,20000000,
2023-12-24 21:06:10.818 ,9128283L2,100-050,20000000,40000000,100-05+,20000000,40000000,
2023-12-24 21:06:10.818 ,9128283L2,100-051,10000000,20000000,100-055,10000000,20000000,
2023-12-24 21:06:10.818 ,9128283L2,100-052,20000000,40000000,100-055,20000000,40000000,
2023-12-24 21:06:10.818 ,9128283L2,100-053,10000000,20000000,100-055,10000000,20000000,
2023-12-24 21:06:10.818 ,9128283L2,100-05+,20000000,40000000,100-056,20000000,40000000,
2023-12-24 21:06:10.818 ,9128283L2,100-055,10000000,20000000,100-060,10000000,20000000,
2023-12-24 21:06:10.819 ,9128283L2,100-056,20000000,40000000,100-062,20000000,40000000,
2023-12-24 21:06:10.819 ,9128283L2,100-057,10000000,20000000,100-063,10000000,20000000,
2023-12-24 21:06:10.822 ,9128283L2,100-060,20000000,40000000,100-063,20000000,40000000,
2023-12-24 21:06:10.822 ,9128283L2,100-061,10000000,20000000,100-063,10000000,20000000,
2023-12-24 21:06:10.822 ,9128283L2,100-062,20000000,40000000,100-06+,20000000,40000000,
2023-12-24 21:06:10.822 ,9128283L2,100-063,10000000,20000000,100-066,10000000,20000000,
2023-12-24 21:06:10.822 ,9128283L2,100-06+,20000000,40000000,100-070,20000000,40000000,
2023-12-24 21:06:10.822 ,9128283L2,100-065,10000000,20000000,100-071,10000000,20000000,
2023-12-24 21:06:10.822 ,9128283L2,100-066,20000000,40000000,100-071,20000000,40000000,
2023-12-24 21:06:10.822 ,9128283L2,100-067,10000000,20000000,100-071,10000000,20000000,
2023-12-24 21:06:10.822 ,9128283L2,100-070,20000000,40000000,100-072,20000000,40000000,
2023-12-24 21:06:10.823 ,9128283L2,100-071,10000000,20000000,100-07+,10000000,20000000,
2023-12-24 21:06:10.823 ,9128283L2,100-072,20000000,40000000,100-076,20000000,40000000,
2023-12-24 21:06:10.823 ,9128283L2,100-073,10000000,20000000,100-077,10000000,20000000,
2023-12-24 21:06:10.823 ,9128283L2,100-07+,20000000,40000000,100-077,20000000,40000000,
2023-12-24 21:06:10.823 ,9128283L2,100-075,10000000,20000000,100-077,10000000,20000000,
2023-12-24 21:06:10.823 ,9128283L2,100-076,20000000,40000000,100-080,20000000,40000000,
2023-12-24 21:06:10.823 ,9128283L2,100-077,10000000,20000000,100-082,10000000,20000000,
2023-12-24 21:06:10.823 ,9128283L2,100-080,20000000,40000000,100-08+,20000000,40000000,
2023-12-24 21:06:10.823 ,9128283L2,100-081,10000000,20000000,100-085,10000000,20000000,
2023-12-24 21:06:10.823 ,9128283L2,100-082,20000000,40000000,100-085,20000000,40000000,
2023-12-24 21:06:10.823 ,9128283L2,100-083,10000000,20000000,100-085,10000000,20000000,
2023-12-24 21:06:10.823 ,9128283L2,100-08+,20000000,40000000,100-086,20000000,40000000,
2023-12-24 21:06:10.823 ,9128283L2,100-085,10000000,20000000,100-090,10000000,20000000,
2023-12-24 21:06:10.823 ,9128283L2,100-086,20000000,40000000,100-092,20000000,40000000,
2023-12-24 21:06:10.823 ,9128283L2,100-087,10000000,20000000,100-093,10000000,20000000,
2023-12-24 21:06:10.823 ,9128283L2,100-090,20000000,40000000,100-093,20000000,40000000,
2023-12-24 21:06:10.823 ,9128283L2,100-091,10000000,20000000,100-093,10000000,20000000,
2023-12-24 21:06:10.824 ,9128283L2,100-092,20000000,40000000,100-09+,20000000,40000000,
2023-12-24 21:06:10.824 ,9128283L2,100-093,10000000,20000000,100-096,10000000,20000000,
2023-12-24 21:06:10.824 ,9128283L2,100-09+,20000000,40000000,100-100,20000000,40000000,
2023-12-24 21:06:10.824 ,9128283L2,100-095,10000000,20000000,100-101,10000000,20000000,
2023-12-24 21:06:10.824 ,9128283L2,100-096,20000000,40000000,100-101,20000000,40000000,
2023-12-24 21:06:10.824 ,9128283L2,100-097,10000000,20000000,100-101,10000000,20000000,
2023-12-24 21:06:10.824 ,9128283L2,100-100,20000000,40000000,100-102,20000000,40000000,
2023-12-24 21:06:10.824 ,9128283L2,100-101,10000000,20000000,100-10+,10000000,20000000,
2023-12-24 21:06:10.824 ,9128283L2,100-102,20000000,40000000,100-106,20000000,40000000,
2023-12-24 21:06:10.824 ,9128283L2,100-103,10000000,20000000,100-107,10000000,20000000,
2023-12-24 21:06:10.824 ,9128283L2,100-10+,20000000,40000000,100-107,20000000,40000000,
2023-12-24 21:06:10.824 ,9128283L2,100-105,10000000,20000000,100-107,10000000,20000000,
2023-12-24 21:06:10.824 ,9128283L2,100-106,20000000,40000000,100-110,20000000,40000000,
2023-12-24 21:06:10.824 ,9128283L2,100-107,10000000,20000000,100-112,10000000,20000000,
2023-12-24 21:06:10.824 ,9128283L2,100-110,20000000,40000000,100-11+,20000000,40000000,
2023-12-24 21:06:10.824 ,9128283L2,100-111,10000000,20000000,100-115,10000000,20000000,
2023-12-24 21:06:10.824 ,9128283L2,100-112,20000000,40000000,100-115,20000000,40000000,
2023-12-24 21:06:10.825 ,9128283L2,100-113,10000000,20000000,100-115,10000000,20000000,
2023-12-24 21:06:10.825 ,9128283L2,100-11+,20000000,40000000,100-116,20000000,40000000,
2023-12-24 21:06:10.825 ,9128283L2,100-115,10000000,20000000,100-120,10000000,20000000,
2023-12-24 21:06:10.825 ,9128283L2,100-116,20000000,40000000,100-122,20000000,40000000,
2023-12-24 21:06:10.825 ,9128283L2,100-117,10000000,20000000,100-123,10000000,20000000,
2023-12-24 21:06:10.825 ,9128283L2,100-120,20000000,40000000,100-123,20000000,40000000,
2023-12-24 21:06:10.825 ,9128283L2,100-121,10000000,20000000,100-123,10000000,20000000,
2023-12-24 21:06:10.825 ,9128283L2,100-122,20000000,40000000,100-12+,20000000,40000000,
2023-12-24 21:06:10.825 ,9128283L2,100-123,10000000,20000000,100-126,10000000,20000000,
2023-12-24 21:06:10.825 ,9128283L2,100-12+,20000000,40000000,100-130,20000000,40000000,
2023-12-24 21:06:10.825 ,9128283L2,100-125,10000000,20000000,100-131,10000000,20000000,
2023-12-24 21:06:10.825 ,9128283L2,100-126,20000000,40000000,100-131,20000000,40000000,
2023-12-24 21:06:10.825 ,9128283L2,100-127,10000000,20000000,100-131,10000000,20000000,
2023-12-24 21:06:10.825 ,9128283L2,100-130,20000000,40000000,100-132,20000000,40000000,
2023-12-24 21:06:10.825 ,9128283L2,100-131,10000000,20000000,100-13+,10000000,20000000,
2023-12-24 21:06:10.825 ,9128283L2,100-132,20000000,40000000,100-136,20000000,40000000,
2023-12-24 21:06:10.825 ,9128283L2,100-133,10000000,20000000,100-137,10000000,20000000,
2023-12-24 21:06:10.825 ,9128283L2,100-13+,20000000,40000000,100-137,20000000,40000000,
2023-12-24 21:06:10.826 ,9128283L2,100-135,10000000,20000000,100-137,10000000,20000000,
2023-12-24 21:06:10.826 ,9128283L2,100-136,20000000,40000000,100-140,20000000,40000000,
2023-12-24 21:06:10.826 ,9128283L2,100-137,10000000,20000000,100-142,10000000,20000000,
2023-12-24 21:06:10.826 ,9128283L2,100-140,20000000,40000000,100-14+,20000000,40000000,
2023-12-24 21:06:10.826 ,9128283L2,100-141,10000000,20000000,100-145,10000000,20000000,
2023-12-24 21:06:10.826 ,9128283L2,100-142,20000000,40000000,100-145,20000000,40000000,
2023-12-24 21:06:10.826 ,9128283L2,100-143,10000000,20000000,100-145,10000000,20000000,
2023-12-24 21:06:10.826 ,9128283L2,100-14+,20000000,40000000,100-146,20000000,40000000,
2023-12-24 21:06:10.826 ,9128283L2,100-145,10000000,20000000,100-150,10000000,20000000,
2023-12-24 21:06:10.826 ,9128283L2,100-146,20000000,40000000,100-152,20000000,40000000,
2023-12-24 21:06:10.826 ,9128283L2,100-147,10000000,20000000,100-153,10000000,20000000,
2023-12-24 21:06:10.826 ,9128283L2,100-150,20000000,40000000,100-153,20000000,40000000,
2023-12-24 21:06:10.826 ,9128283L2,100-151,10000000,20000000,100-153,10000000,20000000,
2023-12-24 21:06:10.826 ,9128283L2,100-152,20000000,40000000,100-15+,20000000,40000000,
2023-12-24 21:06:10.826 ,9128283L2,100-153,10000000,20000000,100-156,10000000,20000000,
2023-12-24 21:06:10.826 ,9128283L2,100-15+,20000000,40000000,100-160,20000000,40000000,
2023-12-24 21:06:10.826 ,9128283L2,100-155,10000000,20000000,100-161,10000000,20000000,
2023-12-24 21:06:10.827 ,9128283L2,100-156,20000000,40000000,100-161,20000000,40000000,
2023-12-24 21:06:10.827 ,9128283L2,100-157,10000000,20000000,100-161,10000000,20000000,
2023-12-24 21:06:10.827 ,9128283L2,100-160,20000000,40000000,100-162,20000000,40000000,
2023-12-24 21:06:10.827 ,9128283L2,100-161,10000000,20000000,100-16+,10000000,20000000,
2023-12-24 21:06:10.827 ,9128283L2,100-162,20000000,40000000,100-166,20000000,40000000,
2023-12-24 21:06:10.827 ,9128283L2,100-163,10000000,20000000,100-167,10000000,20000000,
2023-12-24 21:06:10.827 ,9128283L2,100-16+,20000000,40000000,100-167,20000000,40000000,
2023-12-24 21:06:10.827 ,9128283L2,100-165,10000000,20000000,100-167,10000000,20000000,
2023-12-24 21:06:10.827 ,9128283L2,100-166,20000000,40000000,100-170,20000000,40000000,
2023-12-24 21:06:10.827 ,9128283L2,100-167,10000000,20000000,100-172,10000000,20000000,
2023-12-24 21:06:10.827 ,9128283L2,100-170,20000000,40000000,100-17+,20000000,40000000,
2023-12-24 21:06:10.827 ,9128283L2,100-171,10000000,20000000,100-175,10000000,20000000,
2023-12-24 21:06:10.827 ,9128283L2,100-172,20000000,40000000,100-175,20000000,40000000,
2023-12-24 21:06:10.827 ,9128283L2,100-173,10000000,20000000,100-175,10000000,20000000,
2023-12-24 21:06:10.827 ,9128283L2,100-17+,20000000,40000000,100-176,20000000,40000000,
2023-12-24 21:06:10.827 ,9128283L2,100-175,10000000,20000000,100-180,10000000,20000000,
2023-12-24 21:06:10.827 ,9128283L2,100-176,20000000,40000000,100-182,20000000,40000000,
2023-12-24 21:06:10.828 ,9128283L2,100-177,10000000,20000000,100-183,10000000,20000000,
2023-12-24 21:06:10.828 ,9128283L2,100-180,20000000,40000000,100-183,20000000,40000000,
2023-12-24 21:06:10.828 ,9128283L2,100-181,10000000,20000000,100-183,10000000,20000000,
2023-12-24 21:06:10.828 ,9128283L2,100-182,20000000,40000000,100-18+,20000000,40000000,
2023-12-24 21:06:10.828 ,9128283L2,100-183,10000000,20000000,100-186,10000000,20000000,
2023-12-24 21:06:10.828 ,9128283L2,100-18+,20000000,40000000,100-190,20000000,40000000,
2023-12-24 21:06:10.828 ,9128283L2,100-185,10000000,20000000,100-191,10000000,20000000,
2023-12-24 21:06:10.828 ,9128283L2,100-186,20000000,40000000,100-191,20000000,40000000,
2023-12-24 21:06:10.828 ,9128283L2,100-187,10000000,20000000,100-191,10000000,20000000,
2023-12-24 21:06:10.828 ,9128283L2,100-190,20000000,40000000,100-192,20000000,40000000,
2023-12-24 21:06:10.828 ,9128283L2,100-191,10000000,20000000,100-19+,10000000,20000000,
2023-12-24 21:06:10.828 ,9128283L2,100-192,20000000,40000000,100-196,20000000,40000000,
2023-12-24 21:06:10.828 ,9128283L2,100-193,10000000,20000000,100-197,10000000,20000000,
2023-12-24 21:06:10.828 ,9128283L2,100-19+,20000000,40000000,100-197,20000000,40000000,
2023-12-24 21:06:10.828 ,9128283L2,100-195,10000000,20000000,100-197,10000000,20000000,
2023-12-24 21:06:10.828 ,9128283L2,100-196,20000000,40000000,100-200,20000000,40000000,
2023-12-24 21:06:10.828 ,9128283L2,100-197,10000000,20000000,100-202,10000000,20000000,
2023-12-24 21:06:10.828 ,9128283L2,100-200,20000000,40000000,100-20+,20000000,40000000,
2023-12-24 21:06:10.829 ,9128283L2,100-201,10000000,20000000,100-205,10000000,20000000,
2023-12-24 21:06:10.829 ,9128283L2,100-202,20000000,40000000,100-205,20000000,40000000,
2023-12-24 21:06:10.829 ,9128283L2,100-203,10000000,20000000,100-205,10000000,20000000,
2023-12-24 21:06:10.829 ,9128283L2,100-20+,20000000,40000000,100-206,20000000,40000000,
2023-12-24 21:06:10.829 ,9128283L2,100-205,10000000,20000000,100-210,10000000,20000000,
2023-12-24 21:06:10.829 ,9128283L2,100-206,20000000,40000000,100-212,20000000,40000000,
2023-12-24 21:06:10.829 ,9128283L2,100-207,10000000,20000000,100-213,10000000,20000000,
2023-12-24 21:06:10.829 ,9128283L2,100-210,20000000,40000000,100-213,20000000,40000000,
2023-12-24 21:06:10.829 ,9128283L2,100-211,10000000,20000000,100-213,10000000,20000000,
2023-12-24 21:06:10.829 ,9128283L2,100-212,20000000,40000000,100-21+,20000000,40000000,
2023-12-24 21:06:10.829 ,9128283L2,100-213,10000000,20000000,100-216,10000000,20000000,
2023-12-24 21:06:10.829 ,9128283L2,100-21+,20000000,40000000,100-220,20000000,40000000,
2023-12-24 21:06:10.830 ,9128283L2,100-215,10000000,20000000,100-221,10000000,20000000,
2023-12-24 21:06:10.830 ,9128283L2,100-216,20000000,40000000,100-221,20000000,40000000,
2023-12-24 21:06:10.830 ,9128283L2,100-217,10000000,20000000,100-221,10000000,20000000,
2023-12-24 21:06:10.830 ,9128283L2,100-220,20000000,40000000,100-222,20000000,40000000,
2023-12-24 21:06:10.830 ,9128283L2,100-221,10000000,20000000,100-22+,10000000,20000000,
2023-12-24 21:06:10.830 ,9128283L2,100-222,20000000,40000000,100-226,20000000,40000000,
2023-12-24 21:06:10.830 ,9128283L2,100-223,10000000,20000000,100-227,10000000,20000000,
2023-12-24 21:06:10.830 ,9128283L2,100-22+,20000000,40000000,100-227,20000000,40000000,
2023-12-24 21:06:10.830 ,9128283L2,100-225,10000000,20000000,100-227,10000000,20000000,
2023-12-24 21:06:10.831 ,9128283L2,100-226,20000000,40000000,100-230,20000000,40000000,
2023-12-24 21:06:10.831 ,9128283L2,100-227,10000000,20000000,100-232,10000000,20000000,
2023-12-24 21:06:10.831 ,9128283L2,100-230,20000000,40000000,100-23+,20000000,40000000,
2023-12-24 21:06:10.831 ,9128283L2,100-231,10000000,20000000,100-235,10000000,20000000,
2023-12-24 21:06:10.831 ,9128283L2,100-232,20000000,40000000,100-235,20000000,40000000,
2023-12-24 21:06:10.831 ,9128283L2,100-233,10000000,20000000,100-235,10000000,20000000,
2023-12-24 21:06:10.831 ,9128283L2,100-23+,20000000,40000000,100-236,20000000,40000000,
2023-12-24 21:06:10.831 ,9128283L2,100-235,10000000,20000000,100-240,10000000,20000000,
2023-12-24 21:06:10.832 ,9128283L2,100-236,20000000,40000000,100-242,20000000,40000000,
2023-12-24 21:06:10.832 ,9128283L2,100-237,10000000,20000000,100-243,10000000,20000000,
2023-12-24 21:06:10.832 ,9128283L2,100-240,20000000,40000000,100-243,20000000,40000000,
2023-12-24 21:06:10.832 ,9128283L2,100-241,10000000,20000000,100-243,10000000,20000000,
2023-12-24 21:06:10.832 ,9128283L2,100-242,20000000,40000000,100-24+,20000000,40000000,
2023-12-24 21:06:10.832 ,9128283L2,100-243,10000000,20000000,100-246,10000000,20000000,
2023-12-24 21:06:10.832 ,9128283L2,100-24+,20000000,40000000,100-250,20000000,40000000,
2023-12-24 21:06:10.832 ,9128283L2,100-245,10000000,20000000,100-251,10000000,20000000,
2023-12-24 21:06:10.832 ,9128283L2,100-246,20000000,40000000,100-251,20000000,40000000,
2023-12-24 21:06:10.832 ,9128283L2,100-247,10000000,20000000,100-251,10000000,20000000,
2023-12-24 21:06:10.832 ,9128283L2,100-250,20000000,40000000,100-252,20000000,40000000,
2023-12-24 21:06:10.833 ,9128283L2,100-251,10000000,20000000,100-25+,10000000,20000000,
